396937874    52     63     91     62      5      0      0      0      2     18     63     53     409
397062874    71     77     92     71     12      0      0      0      2     22     74     71     492
397667874    74     59     81     35    -88    -88      0      0    -88     11     76     70     406
397742874   101     69     85     30    -88      0      0      0    -88      7     76     58     426
398932874    63     56     65     18    -88      0      0      0    -88     11     54     46     313
401094874    55     41     19      9    -88      0      0      0      0      1      3     22     150
401656874    20     13     12      2      0      0      0      0      0    -88    -88      1      48
402197874    42     39     20      4      0      0      0      0      0    -88      3     10     118
402685874    26     29      7    -88      0      0      0      0      0    -88      2      6      70
404556874    25     22      6    -88      0      0      0      0      0    -88      1      2      56
404950874    37     30     16      8      0      0      0      0      0    -88      1      7      99
405954874    22     19      3    -88      0      0      0      0      0    -88      1      1      46
406402874    39     34     11      1      0      0      0      0      0    -88      1      5      91
406750874    36     31     13      2      0      0      0      0      0    -88      1     11      94
410016874    26     10      3      3      0      0      0      0      0    -88      6      8      56
410144874   -88      0      0      0      0      0      0      0      0      0    -88      0     -88
410211874    48     38     19      8    -88      0      0      0    -88      4     24     37     178
410428874     4      1    -88      0      0      0      0      0      0      0      1    -88       6
411136874   -88    -88      0      0      0      0      0      0      0      0    -88    -88     -88
411698874    25     19      4      2      0      0      0      0      0      1     12     22      85
411889874     3      2    -88      0      0      0      0      0      0    -88    -88    -88       5
412015874   -88    -88    -88      0      0      0      0      0      0      0    -88    -88     -88
412240874    46     36     31     10      3      0      0      0    -88      4     19     37     186
412242874     8     12      1      0      0      0      0      0      0    -88      2      2      25
412244874     8      6    -88      0      0      0      0      0      0      0      2      2      18
412360874     7      1      0      0      0      0      0      0      0      1    -88    -88       9
412797874    15      8      3      7      0      0      0      0      0      1      9     24      67
413430874     1      1    -88      0      0      0      0      0      0      0      0    -88       2
414256874   -88    -88      0      0      0      0      0      0      0    -88    -88    -88     -88
414300874     1      2      0      0      0      0      0      0      0      0    -88      1       4
414307874   -88    -88    -88      0      0      0      0      0      0      0    -88    -88     -88
414670874    11      4    -88      0      0      0      0      0      0      0      2    -88      17
415341874     4      7      0      0      0      0      0      0      0      0    -88      3      14
415411874    30     24      5      2    -88      0      0      0      0      3     16     24     104
415424874     4      1    -88      0      0      0      0      0      0      0    -88    -88       5
415702874     0      0      0      0      0      0      0      0      0      0      0      0       0
415890874    22      7      2      1      0      0      0      0      0    -88      5     14      51
415958874     6      8      1    -88      0      0      0      0      0    -88      1      2      18
416750874   -88      1    -88      0      0      0      0      0      0      0    -88    -88       1
417174874     1      1      0      0      0      0      0      0      0      0    -88    -88       2
417943874    20      4      1    -88      0      0      0      0      0    -88      4      2      31
417945874     7      1    -88      0      0      0      0      0      0    -88    -88    -88       8
419364874     1    -88    -88      0      0      0      0      0      0      0    -88    -88       1
419419874     6      3      1      0      0      0      0      0      0    -88      2    -88      12
419729874    22     13      6    -88      0      0      0      0      0    -88      4     10      55
419830874    20      4      2      1      0      0      0      0      0    -88      4      8      39
421267874    91     90     85     54     15      1      0      0      1     23     61     71     492
425186874   124    113     99     45      9    -88      0      0      1     22     72    151     636
425654874    69     56     80     46     16      0      0      0      1     21     36     52     377
427598874   145    102     92     57      7    -88      0      0      2     21     79    122     627
431081874   212    156    154     62    -88      0      0      0    -88      3     72    172     831
435278874   234    175    164     67    -88      0      0      0    -88      9    108    225     982
437054874   233    169    151     54    -88      0      0      0    -88      5     68    210     890
440766874    75     63     36     12    -88      0      0      0      0    -88      8     36     230
444720874    25     23      5      2      0      0      0      0      0      0      1      5      61
445120874    56     69     28      4      0      0      0      0      0      1      5     23     186
446139874    26     38     13    -88      0      0      0      0      0      0    -88      4      81
447201874    43     48     14    -88      0      0      0      0      0    -88      3     16     124
447285874    61     76     30      5    -88      0      0      0      0    -88      8     29     209
448903874    81     62     34      4      0      0      0      0      0      1      8     22     212
448906874    62     52     16    -88      0      0      0      0      0    -88      7     15     152
450574874    45     26      6      2      0      0      0      0      0      1     12     37     129
451968874    61     29      5    -88      0      0      0      0      0      1     27     49     172
453807874    18      7      1    -88    -88      0      0      0      0      0      3      6      35
456114874    43     39     10      1    -88    -88      0      0      0      0     15     38     146
456789874   105     57     24      8    -88      0      0      0      0      5     45    106     350
456803874    18      9    -88      0      0      0      0      0      0    -88     11     12      50
456858874    39     30     16      3    -88      0      0      0    -88    -88     12     27     127
457473874    24     13      6      1      0      0      0      0      0      1     11     25      81
458009874   699    525    555    395    185     16      3    -88     14    172    754    749    4067
458928874    58     39     11    -88    -88      0      0      0      0      3     24     61     196
459082874   103     47     13    -88      0      0      0      0      0      2     43    121     329
459465874    70     33     13    -88    -88      0      0      0      0      2     33     95     246
460582874   170    150     90     29      1      0      0      0      0      6     36    104     586
460921874    97     84     40     18    -88      0      0      0      0      3     18     56     316
461570874   134     97     66     13    -88      0      0      0      0      1     20     53     384
462718874   243    174    128     52    -88      0      0      0      0      6     59    143     805
464393874    89     75     47      8    -88      0      0      0      0      1     11     31     262
465707874    89     70     44      5      0      0      0      0      0    -88     15     35     258
466202874   110     68     60      9    -88      0      0      0      0      1     13     43     304
