472839895    35     27     22      7      0      0      0      0      0      1     12     29     133
473269895    45     28     28     10      0      0      0      0      0      1     15     32     159
474370895    40     25     22      6      0      0      0      0      0      1     13     31     138
474821895    32     31     24      8      0      0      0      0      0      0     13     23     131
474961895    33     26     21     10      0      0      0      0      0      1     17     34     142
475120895    34     28     29     12      0      0      0      0      0      3     18     40     164
475479895    45     29     21      5      0      0      0      0      0      1      9     33     143
476330895    43     35     27      5      0      0      0      0      0      1     17     39     167
478968895    43     29     31     11      1      0      0      0      0      3     20     41     179
479335895    39     33     35      8      0      0      0      0      0      1     11     32     159
480695895    21     15     15     14      3      1      0      0      2      9     11     16     107
481570895    37     39     37     32     12      0      0      0      5     20     34     32     248
481675895    24     23     37     24      7      0      0      0      5     13     25     23     181
483855895    31     28     39     31      6      1      0      0      3     14     29     42     224
484910895    56     41     28     11      3      0      0      0      0      4     38     64     245
485345895   121     88     95     57     21      4      0      0      6     22     89     94     597
485390895    24     25     39     42     13      1      0      0      9     21     37     26     237
485415895    20     19     30     26     12      2      0      0      4     13     28     21     175
487533895    32     30     30     24      6      1      0      0      2     12     32     32     201
487760895    15     16     17     13      2      0      0      0      2      7     15     16     103
487845895    26     20     25     21      9      1      0      0      2     15     21     24     164
488155895    41     31     41     29      5      0      0      0      5     15     32     38     237
489785895    19     14     17     10      2      0      0      0      2      9     16     20     109
500026895    65     62     69     31      3      0      0      0      0      5     33     82     350
500280895    30     28     26     13      0      0      0      0      1     24     35     39     196
500352895    32     30     18      7      0      0      0      0      0      1     12     25     125
500546895     4      4      2      5      4      3      0      2     17     16      7      4      68
500754895    21     20     30     13      5      0      0      0      2     12     32     31     166
500761895    42     32     29     11      4      0      0      0      9     44     37     48     256
500770895    23     18     18      8      3      0      0      0      6     41     40     23     180
501492895    25     21     15     17      3      0      0      0      8     33     19     29     170
502102895    42     39     42     21      4      0      0      0      0     10     29     46     233
502177895    56     52     60     25      1      0      0      0      0      9     37     67     307
502457895    58     38     54     21      1      0      0      0      0     11     46     64     293
502785895    64     44     28      5      0      0      0      0      0      4     34     55     234
502820895    26     22     24     11      0      0      0      0      1     22     38     52     196
502968895    34     22     17      8      1      0      0      0      7     47     48     42     226
503465895    27     24     20     10      2      0      0      0      5     30     34     34     186
503490895    65     62     26      4      1      0      0      0      0      6     43     86     293
503665895    38     39     29     13      0      0      0      0      0      8     25     39     191
503905895    35     34     33     14      4      0      0      0      1     11     29     37     198
504100895    72     49     28      3      0      0      0      0      0      2     34     46     234
504546895    34     32     27      9      1      0      0      0      0     21     39     48     211
504766895    31     18     24     17      2      0      0      0      0     10     23     28     153
504988895    40     44     32     24      0      0      0      0      0      6     21     40     207
505076895    30     16     20     15      4      0      0      0      4     22     32     32     175
505769895    47     32     36     14      3      0      0      0      4     37     60     64     297
506496895    37     30     24     24     10      0      0      0      2     17     46     42     232
506586895    14     14     11      7      4      0      0      1      5     29     22     17     124
507783895    59     50     30     23      5      0      0      0      3     37     52     69     328
508118895    35     31     27     19      3      0      0      0      0      3     24     30     172
508419895    66     42     41     14      3      0      0      0      0      2     23     65     256
508494895    36     27     24      3      0      0      0      0      0      1     18     20     129
508976895    57     47     51     29      2      0      0      0      2     41     57     66     352
509014895    23     16     18      7      3      0      0      0      4     24     25     32     152
509539895    17     11     13      5      3      0      0      0      7     38     20     16     130
509686895   109     93    101     45      4      0      0      0      1     30     81    120     584
509739895    21     19     19     11     14      1      1      0      5     31     27     27     176
509941895    84     70     80     40      3      0      0      0      0     13     62     86     438
